policy,hour,battery_soh,pemel_soh,pemfc_soh
C3,7741,0.998760650585002,0.9797491115941562,0.999811303030303
C3,7742,0.998760571007443,0.9797465852783664,0.999811303030303
C3,7743,0.998760491435023,0.9797440589625765,0.999811303030303
C3,7744,0.99876041186774,0.9797415326467878,0.999811303030303
C3,7745,0.998760332305594,0.979739006330998,0.999811303030303
C3,7746,0.998760252748584,0.9797364800152083,0.999811303030303
C3,7747,0.998760173196708,0.9797339536994194,0.999811303030303
C3,7748,0.998760093649965,0.9797314273836295,0.999811303030303
C3,7749,0.998760014108355,0.9797289010678398,0.999811303030303
C3,7750,0.998759934571877,0.9797263747520509,0.999811303030303
C3,7751,0.998759855040529,0.9797238484362611,0.999811303030303
C3,7752,0.99875977551431,0.9797213221204714,0.999811303030303
C3,7753,0.998759695993221,0.9797187958046826,0.999811303030303
C3,7754,0.998759616477259,0.9797162694888927,0.999811303030303
C3,7755,0.998759536966423,0.979713743173103,0.999811303030303
C3,7756,0.998759457460713,0.9797112168573141,0.999811303030303
C3,7757,0.998759377960128,0.9797086905415243,0.999811303030303
C3,7758,0.998759298464666,0.9797061642257345,0.999811303030303
C3,7759,0.998759218974327,0.9797036379099456,0.999811303030303
C3,7760,0.998759139489109,0.979701111594156,0.999811303030303
C3,7761,0.998759060009012,0.9796985852783661,0.999811303030303
C3,7762,0.998758980534035,0.9796960589625773,0.999811303030303
C3,7763,0.998758901064177,0.9796935326467875,0.999811303030303
C3,7764,0.998758821599436,0.9796910063309977,0.999811303030303
C3,7765,0.998758742139812,0.9796884800152088,0.999811303030303
C3,7766,0.998758662685303,0.9796859536994191,0.999811303030303
C3,7767,0.998758583235909,0.9796834273836292,0.999811303030303
C3,7768,0.998758503791629,0.9796809010678403,0.999811303030303
C3,7769,0.998758424352462,0.9796783747520507,0.999811303030303
C3,7770,0.998758344918407,0.9796758484362609,0.999811303030303
C3,7771,0.998758265489462,0.979673322120472,0.999811303030303
C3,7772,0.998758186065627,0.9796707958046822,0.999811303030303
C3,7773,0.998758106646901,0.9796682694888924,0.999811303030303
C3,7774,0.998758027233282,0.9796657431731036,0.999811303030303
C3,7775,0.998757947824771,0.9796632168573138,0.999811303030303
C3,7776,0.998757868421365,0.9796606905415239,0.999811303030303
C3,7777,0.998757789023064,0.9796581642257352,0.999811303030303
C3,7778,0.998757709629867,0.9796556379099454,0.999811303030303
C3,7779,0.998757630241773,0.9796531115941556,0.999811303030303
C3,7780,0.998757550858781,0.9796505852783668,0.999811303030303
C3,7781,0.998757471480889,0.9796480589625769,0.999811303030303
C3,7782,0.998757392108098,0.9796455326467871,0.999811303030303
C3,7783,0.998757312740406,0.9796430063309983,0.999811303030303
C3,7784,0.998757233377811,0.9796404800152085,0.999811303030303
C3,7785,0.998757154020314,0.9796379536994186,0.999811303030303
C3,7786,0.998757074667912,0.97963542738363,0.999811303030303
C3,7787,0.998756995320606,0.9796329010678401,0.999811303030303
C3,7788,0.998756915978393,0.9796303747520504,0.999811303030303
C3,7789,0.998756836641274,0.9796278484362615,0.999811303030303
C3,7790,0.998756757309247,0.9796253221204717,0.999811303030303
C3,7791,0.99875667798231,0.9796227958046819,0.999811303030303
C3,7792,0.998756598660464,0.979620269488893,0.999811303030303
C3,7793,0.998756519343707,0.9796177431731032,0.999811303030303
C3,7794,0.998756440032039,0.9796152168573135,0.999811303030303
C3,7795,0.998756360725457,0.9796126905415247,0.999811303030303
C3,7796,0.998756281423962,0.9796101642257348,0.999811303030303
C3,7797,0.998756202127552,0.9796076379099451,0.999811303030303
C3,7798,0.998756122836226,0.9796051115941562,0.999811303030303
C3,7799,0.998756043549983,0.9796025852783664,0.999811303030303
C3,7800,0.998755964268823,0.9796000589625766,0.999811303030303
C3,7801,0.998755884992744,0.9795975326467877,0.999811303030303
C3,7802,0.998755805721745,0.979595006330998,0.999811303030303
C3,7803,0.998755726455825,0.9795924800152083,0.999811303030303
C3,7804,0.998755647194984,0.9795899536994194,0.999811303030303
C3,7805,0.998755567939221,0.9795874273836296,0.999811303030303
C3,7806,0.998755488688534,0.9795849010678398,0.999811303030303
C3,7807,0.998755409442922,0.9795823747520509,0.999811303030303
C3,7808,0.998755330202385,0.9795798484362612,0.999811303030303
C3,7809,0.998755250966921,0.9795773221204713,0.999811303030303
C3,7810,0.99875517173653,0.9795747958046824,0.999811303030303
C3,7811,0.99875509251121,0.9795722694888928,0.999811303030303
C3,7812,0.998755013290961,0.979569743173103,0.999811303030303
C3,7813,0.998754934075782,0.9795672168573141,0.999811303030303
C3,7814,0.998754854865671,0.9795646905415243,0.999811303030303
C3,7815,0.998754775660628,0.9795621642257345,0.999811303030303
C3,7816,0.998754696460651,0.9795596379099457,0.999811303030303
C3,7817,0.998754617265741,0.9795571115941559,0.999811303030303
C3,7818,0.998754538075895,0.979554585278366,0.999811303030303
C3,7819,0.998754458891112,0.9795520589625774,0.999811303030303
C3,7820,0.998754379711393,0.9795495326467875,0.999811303030303
C3,7821,0.998754300536736,0.9795470063309977,0.999811303030303
C3,7822,0.998754221367139,0.9795444800152089,0.999811303030303
C3,7823,0.998754142202602,0.9795419536994191,0.999811303030303
C3,7824,0.998754063043124,0.9795394273836292,0.999811303030303
C3,7825,0.998753983888704,0.9795369010678404,0.999811303030303
C3,7826,0.998753904739341,0.9795343747520506,0.999811303030303
C3,7827,0.998753825595034,0.9795318484362608,0.999811303030303
C3,7828,0.998753746455782,0.9795293221204721,0.999811303030303
C3,7829,0.998753667321585,0.9795267958046822,0.999811303030303
C3,7830,0.99875358819244,0.9795242694888925,0.999811303030303
C3,7831,0.998753509068347,0.9795217431731036,0.999811303030303
C3,7832,0.998753429949306,0.9795192168573138,0.999811303030303
C3,7833,0.998753350835315,0.979516690541524,0.999811303030303
C3,7834,0.998753271726373,0.9795141642257351,0.999811303030303
C3,7835,0.998753192622479,0.9795116379099453,0.999811303030303
C3,7836,0.998753113523633,0.9795091115941557,0.999811303030303
C3,7837,0.998753034429833,0.9795065852783668,0.999811303030303
C3,7838,0.998752955341078,0.9795040589625769,0.999811303030303
C3,7839,0.998752876257368,0.9795015326467872,0.999811303030303
C3,7840,0.998752797178701,0.9794990063309983,0.999811303030303
C3,7841,0.998752718105077,0.9794964800152085,0.999811303030303
C3,7842,0.998752639036494,0.9794939536994187,0.999811303030303
C3,7843,0.998752559972951,0.9794914273836298,0.999811303030303
C3,7844,0.998752480914449,0.9794889010678401,0.999811303030303
C3,7845,0.998752401860985,0.9794863747520504,0.999811303030303
C3,7846,0.998752322812558,0.9794838484362615,0.999811303030303
C3,7847,0.998752243769169,0.9794813221204717,0.999811303030303
C3,7848,0.998752164730815,0.9794787958046819,0.999811303030303
C3,7849,0.998752085697495,0.979476269488893,0.999811303030303
C3,7850,0.99875200666921,0.9794737431731033,0.999811303030303
C3,7851,0.998751927645957,0.9794712168573134,0.999811303030303
C3,7852,0.998751848627737,0.9794686905415246,0.999811303030303
C3,7853,0.998751769614547,0.9794661642257348,0.999811303030303
C3,7854,0.998751690606387,0.9794636379099451,0.999811303030303
C3,7855,0.998751611603257,0.9794611115941562,0.999811303030303
C3,7856,0.998751532605154,0.9794585852783665,0.999811303030303
C3,7857,0.998751453612078,0.9794560589625766,0.999811303030303
C3,7858,0.998751374624029,0.9794535326467878,0.999811303030303
C3,7859,0.998751295641004,0.979451006330998,0.999811303030303
C3,7860,0.998751216663004,0.9794484800152082,0.999811303030303
C3,7861,0.998751137690027,0.9794459536994194,0.999811303030303
C3,7862,0.998751058722073,0.9794434273836296,0.999811303030303
C3,7863,0.998750979759139,0.9794409010678398,0.999811303030303
C3,7864,0.998750900801226,0.979438374752051,0.999811303030303
C3,7865,0.998750821848333,0.9794358484362612,0.999811303030303
C3,7866,0.998750742900458,0.9794333221204713,0.999811303030303
C3,7867,0.9987506639576,0.9794307958046825,0.999811303030303
C3,7868,0.998750585019759,0.9794282694888927,0.999811303030303
C3,7869,0.998750506086934,0.9794257431731029,0.999811303030303
C3,7870,0.998750427159123,0.9794232168573141,0.999811303030303
C3,7871,0.998750348236326,0.9794206905415243,0.999811303030303
C3,7872,0.998750269318542,0.9794181642257346,0.999811303030303
C3,7873,0.998750190405769,0.9794156379099457,0.999811303030303
C3,7874,0.998750111498007,0.9794131115941559,0.999811303030303
C3,7875,0.998750032595255,0.9794105852783661,0.999811303030303
C3,7876,0.998749953697512,0.9794080589625772,0.999811303030303
C3,7877,0.998749874804777,0.9794055326467874,0.999811303030303
C3,7878,0.998749795917049,0.9794030063309977,0.999811303030303
C3,7879,0.998749717034327,0.9794004800152089,0.999811303030303
C3,7880,0.99874963815661,0.979397953699419,0.999811303030303
C3,7881,0.998749559283897,0.9793954273836293,0.999811303030303
C3,7882,0.998749480416188,0.9793929010678404,0.999811303030303
C3,7883,0.99874940155348,0.9793903747520507,0.999811303030303
C3,7884,0.998749322695774,0.9793878484362608,0.999811303030303
C3,7885,0.998749243843068,0.979385322120472,0.999811303030303
C3,7886,0.998749164995362,0.9793827958046822,0.999811303030303
C3,7887,0.998749086152654,0.9793802694888925,0.999811303030303
C3,7888,0.998749007314944,0.9793777431731036,0.999811303030303
C3,7889,0.99874892848223,0.9793752168573139,0.999811303030303
C3,7890,0.998748849654511,0.979372690541524,0.999811303030303
C3,7891,0.998748770831787,0.9793701642257351,0.999811303030303
C3,7892,0.998748692014057,0.9793676379099454,0.999811303030303
C3,7893,0.99874861320132,0.9793651115941556,0.999811303030303
C3,7894,0.998748534393574,0.9793625852783667,0.999811303030303
C3,7895,0.99874845559082,0.9793600589625769,0.999811303030303
C3,7896,0.998748376793055,0.9793575326467872,0.999811303030303
C3,7897,0.998748298000279,0.9793550063309984,0.999811303030303
C3,7898,0.998748219212491,0.9793524800152086,0.999811303030303
C3,7899,0.99874814042969,0.9793499536994187,0.999811303030303
C3,7900,0.998748061651875,0.9793474273836299,0.999811303030303
C3,7901,0.998747982879046,0.9793449010678401,0.999811303030303
C3,7902,0.9987479041112,0.9793423747520503,0.999811303030303
C3,7903,0.998747825348338,0.9793398484362615,0.999811303030303
C3,7904,0.998747746590458,0.9793373221204716,0.999811303030303
C3,7905,0.99874766783756,0.9793347958046819,0.999811303030303
C3,7906,0.998747589089641,0.9793322694888931,0.999811303030303
C3,7907,0.998747510346703,0.9793297431731033,0.999811303030303
C3,7908,0.998747431608743,0.9793272168573134,0.999811303030303
C3,7909,0.99874735287576,0.9793246905415246,0.999811303030303
C3,7910,0.998747274147754,0.9793221642257348,0.999811303030303
C3,7911,0.998747195424724,0.9793196379099451,0.999811303030303
C3,7912,0.998747116706669,0.9793171115941562,0.999811303030303
C3,7913,0.998747037993587,0.9793145852783663,0.999811303030303
C3,7914,0.998746959285479,0.9793120589625767,0.999811303030303
C3,7915,0.998746880582342,0.9793095326467878,0.999811303030303
C3,7916,0.998746801884176,0.979307006330998,0.999811303030303
C3,7917,0.99874672319098,0.9793044800152082,0.999811303030303
C3,7918,0.998746644502754,0.9793019536994194,0.999811303030303
C3,7919,0.998746565819495,0.9792994273836295,0.999811303030303
C3,7920,0.998746487141204,0.9792969010678398,0.999811303030303
C3,7921,0.998746408467879,0.979294374752051,0.999811303030303
C3,7922,0.998746329799519,0.9792918484362612,0.999811303030303
C3,7923,0.998746251136124,0.9792893221204714,0.999811303030303
C3,7924,0.998746172477692,0.9792867958046825,0.999811303030303
C3,7925,0.998746093824223,0.9792842694888928,0.999811303030303
C3,7926,0.998746015175715,0.979281743173103,0.999811303030303
C3,7927,0.998745936532168,0.9792792168573141,0.999811303030303
C3,7928,0.998745857893581,0.9792766905415243,0.999811303030303
C3,7929,0.998745779259952,0.9792741642257345,0.999811303030303
C3,7930,0.998745700631281,0.9792716379099456,0.999811303030303
C3,7931,0.998745622007568,0.979269111594156,0.999811303030303
C3,7932,0.99874554338881,0.9792665852783661,0.999811303030303
C3,7933,0.998745464775007,0.9792640589625772,0.999811303030303
C3,7934,0.998745386166158,0.9792615326467875,0.999811303030303
C3,7935,0.998745307562262,0.9792590063309977,0.999811303030303
C3,7936,0.998745228963319,0.9792564800152088,0.999811303030303
C3,7937,0.998745150369327,0.979253953699419,0.999811303030303
C3,7938,0.998745071780285,0.9792514273836292,0.999811303030303
C3,7939,0.998744993196192,0.9792489010678405,0.999811303030303
C3,7940,0.998744914617048,0.9792463747520507,0.999811303030303
C3,7941,0.998744836042852,0.9792438484362608,0.999811303030303
C3,7942,0.998744757473602,0.979241322120472,0.999811303030303
C3,7943,0.998744678909298,0.9792387958046822,0.999811303030303
C3,7944,0.998744600349938,0.9792362694888924,0.999811303030303
C3,7945,0.998744521795523,0.9792337431731036,0.999811303030303
C3,7946,0.99874444324605,0.9792312168573137,0.999811303030303
C3,7947,0.998744364701519,0.979228690541524,0.999811303030303
C3,7948,0.998744286161929,0.9792261642257352,0.999811303030303
C3,7949,0.998744207627279,0.9792236379099454,0.999811303030303
C3,7950,0.998744129097568,0.9792211115941555,0.999811303030303
C3,7951,0.998744050572796,0.9792185852783668,0.999811303030303
C3,7952,0.998743972052961,0.9792160589625769,0.999811303030303
C3,7953,0.998743893538062,0.9792135326467872,0.999811303030303
C3,7954,0.998743815028098,0.9792110063309983,0.999811303030303
C3,7955,0.998743736523069,0.9792084800152085,0.999811303030303
C3,7956,0.998743658022974,0.9792059536994188,0.999811303030303
C3,7957,0.998743579527811,0.9792034273836299,0.999811303030303
C3,7958,0.99874350103758,0.9792009010678401,0.999811303030303
C3,7959,0.998743422552279,0.9791983747520504,0.999811303030303
C3,7960,0.998743344071909,0.9791958484362615,0.999811303030303
C3,7961,0.998743265596467,0.9791933221204716,0.999811303030303
C3,7962,0.998743187125953,0.9791907958046819,0.999811303030303
C3,7963,0.998743108660367,0.979188269488893,0.999811303030303
C3,7964,0.998743030199706,0.9791857431731033,0.999811303030303
C3,7965,0.998742951743971,0.9791832168573135,0.999811303030303
C3,7966,0.99874287329316,0.9791806905415246,0.999811303030303
C3,7967,0.998742794847272,0.9791781642257349,0.999811303030303
C3,7968,0.998742716406306,0.9791756379099451,0.999811303030303
C3,7969,0.998742637970263,0.9791731115941562,0.999811303030303
C3,7970,0.998742559539139,0.9791705852783664,0.999811303030303
C3,7971,0.998742481112935,0.9791680589625766,0.999811303030303
C3,7972,0.99874240269165,0.9791655326467877,0.999811303030303
C3,7973,0.998742324275283,0.9791630063309981,0.999811303030303
C3,7974,0.998742245863833,0.9791604800152082,0.999811303030303
C3,7975,0.998742167457298,0.9791579536994194,0.999811303030303
C3,7976,0.998742089055679,0.9791554273836296,0.999811303030303
C3,7977,0.998742010658973,0.9791529010678398,0.999811303030303
C3,7978,0.998741932267181,0.9791503747520509,0.999811303030303
C3,7979,0.998741853880301,0.9791478484362611,0.999811303030303
C3,7980,0.998741775498332,0.9791453221204713,0.999811303030303
C3,7981,0.998741697121274,0.9791427958046826,0.999811303030303
C3,7982,0.998741618749125,0.9791402694888928,0.999811303030303
C3,7983,0.998741540381885,0.9791377431731029,0.999811303030303
C3,7984,0.998741462019552,0.9791352168573142,0.999811303030303
C3,7985,0.998741383662126,0.9791326905415243,0.999811303030303
C3,7986,0.998741305309605,0.9791301642257345,0.999811303030303
C3,7987,0.99874122696199,0.9791276379099457,0.999811303030303
C3,7988,0.998741148619279,0.9791251115941559,0.999811303030303
C3,7989,0.99874107028147,0.979122585278366,0.999811303030303
C3,7990,0.998740991948564,0.9791200589625773,0.999811303030303
C3,7991,0.998740913620558,0.9791175326467875,0.999811303030303
C3,7992,0.998740835297453,0.9791150063309977,0.999811303030303
C3,7993,0.998740756979248,0.9791124800152089,0.999811303030303
C3,7994,0.99874067866594,0.979109953699419,0.999811303030303
C3,7995,0.998740600357531,0.9791074273836293,0.999811303030303
C3,7996,0.998740522054018,0.9791049010678404,0.999811303030303
C3,7997,0.9987404437554,0.9791023747520506,0.999811303030303
C3,7998,0.998740365461677,0.9790998484362609,0.999811303030303
C3,7999,0.998740287172848,0.979097322120472,0.999811303030303
C3,8000,0.998740208888912,0.9790947958046822,0.999811303030303
C3,8001,0.998740130609868,0.9790922694888925,0.999811303030303
C3,8002,0.998740052335715,0.9790897431731036,0.999811303030303
C3,8003,0.998739974066452,0.9790872168573137,0.999811303030303
C3,8004,0.998739895802078,0.979084690541524,0.999811303030303
C3,8005,0.998739817542593,0.9790821642257351,0.999811303030303
